order_id,customer_id,order_purchase_timestamp,order_approved_at,processing_time,actual_delivery_days,estimated_delivery_days,on_time_delivery,delivery_days,order_year,order_month
EUNUwhDgQwrD,KmGd6PwWAr83,2018-01-04 20:32:46,2018-01-04 20:47:54,0.01050925925925926,,,,7.0,2018,1
zoVlhghW5fMb,QgiNQoNv5ioR,2018-05-08 11:06:34,2018-05-09 03:11:38,0.6701851851851852,,,,7.0,2018,5
pzxSvkzuczf7,LyyRkyKGJPZY,2017-06-14 18:16:12,2017-06-14 18:25:15,0.006284722222222222,,,,7.0,2017,6
XzJTCV7r1ZJr,SVqqCrOaIlji,2017-11-30 22:20:59,2017-12-01 10:31:15,0.5071296296296296,,,,7.0,2017,11
qu0UkjRpM4Ip,ibzgDVdGuCSs,2018-08-24 10:48:37,2018-08-24 11:05:08,0.011469907407407408,,,,7.0,2018,8
Jf4jhHGTAdFH,9BFBn6RaUP6h,2018-03-28 14:35:30,2018-03-29 03:09:06,0.5233333333333333,,,,7.0,2018,3
iWVrXMuXAkkN,EGzTbAyv3L1J,2018-01-16 18:05:23,2018-01-16 18:16:27,0.0076851851851851855,,,,7.0,2018,1
lRFUKCI4EPvm,EmUgRzYKCeMw,2017-09-06 09:26:53,2017-09-06 09:44:03,0.011921296296296296,,,,7.0,2017,9
Xq5fY02lZUiK,EqPplC6k5mK9,2018-07-25 10:31:43,2018-07-25 10:45:13,0.009375,,,,7.0,2018,7
6diYPNmOMSTQ,rQAOdY7CEV9O,2018-04-16 21:12:30,2018-04-17 05:50:42,0.35986111111111113,,,,7.0,2018,4
Df3xECdck2i9,sSQHgiThD8Ha,2017-09-06 14:13:12,2017-09-06 14:24:56,0.008148148148148147,,,,7.0,2017,9
s1j2zrJTgRYx,ZzRdR4vyeXw5,2018-04-13 10:09:10,2018-04-17 05:50:06,3.8200925925925926,,,,7.0,2018,4
LxjpdaGrhQAL,sVgTXb9ikRBc,2017-10-10 00:45:51,2017-10-11 07:36:09,1.2849305555555555,,,,7.0,2017,10
DQf5KkHBl4qw,8QCrfvpb18c3,2017-06-23 08:48:59,2017-06-24 02:15:24,0.7266782407407407,,,,7.0,2017,6
GLSvz0IFsi6I,f26jr6JjdJmp,2018-01-22 12:01:15,2018-01-23 03:36:51,0.6497222222222222,,,,7.0,2018,1
hLkhGavAK0er,NIcuE0hwZzGk,2017-07-05 09:16:49,2017-07-07 02:50:37,1.7318055555555556,,,,7.0,2017,7
HqY3yyXAhyk1,6HU8nrBxsHgM,2018-04-05 09:04:45,2018-04-05 09:15:19,0.007337962962962963,,,,7.0,2018,4
UwjmMP2HyV1x,Nq8jQIMwL8EP,2017-03-30 17:04:05,2017-03-30 17:15:22,0.007835648148148149,,,,7.0,2017,3
kioHFBsTSwcW,0IKqRs41qInS,2017-06-29 21:22:47,2017-06-29 21:35:11,0.008611111111111111,,,,7.0,2017,6
rQi9978W3PEZ,axGGu4tRxkMi,2017-03-21 16:44:25,2017-03-21 16:44:25,0.0,,,,7.0,2017,3
DewIu3NJp9HG,KrAveUbrdgXL,2018-07-18 07:41:58,2018-07-18 07:55:15,0.009224537037037036,,,,7.0,2018,7
ArPQnRs1uvRd,y1XtFARcbOjV,2017-11-22 20:01:53,2017-11-22 20:12:32,0.007395833333333333,,,,7.0,2017,11
dMQo8HKmgJYN,FWfwkZYY5VkL,2018-02-05 16:12:45,2018-02-05 16:31:18,0.012881944444444444,,,,7.0,2018,2
Yul30GkrWDQX,zxoYSWyLHQzB,2017-03-06 23:24:46,2017-03-06 23:35:17,0.00730324074074074,,,,7.0,2017,3
IzprK5420s14,2FnZMefWZnvf,2018-01-30 08:34:27,2018-02-01 02:56:13,1.7651157407407407,,,,7.0,2018,1
z5Foob2H6tAi,2BOzP9VAqgAs,2018-06-17 20:00:50,2018-06-17 20:17:50,0.011805555555555555,,,,7.0,2018,6
WHKxLSZTIISA,aVxblzmwXZjL,2018-06-24 17:58:20,2018-06-24 18:15:21,0.011817129629629629,,,,7.0,2018,6
dRHOC4xbF8th,gWDnF5LKmSwY,2018-01-08 20:56:46,2018-01-10 10:32:22,1.5663888888888888,,,,7.0,2018,1
ctRIARH8Ad9p,IYWOQvKItFjx,2017-11-22 18:38:11,2017-11-22 18:49:01,0.007523148148148148,,,,7.0,2017,11
BERM3ZJO2z10,oiunSCaom317,2018-07-21 16:24:41,2018-07-21 16:43:58,0.013391203703703704,,,,7.0,2018,7
ujo5yCCmg9jm,rMEhUgex2Cqh,2017-08-09 14:03:32,2017-08-09 14:15:10,0.008078703703703704,,,,7.0,2017,8
MCf5rvaS86Yz,J6fQ5EiDurvE,2018-07-23 21:53:02,2018-07-24 10:31:34,0.5267592592592593,,,,7.0,2018,7
yUbudFbo0Bx2,RpJSCkKlCa57,2018-06-26 21:26:08,2018-06-26 21:35:17,0.006354166666666667,,,,7.0,2018,6
ZTAvJ4qAWBVD,MIygQdo5ylft,2017-01-25 17:35:24,2017-01-26 06:55:26,0.5555787037037037,,,,7.0,2017,1
ujHZIqrSIXa6,VWudQm5bIZDW,2018-06-08 17:24:29,2018-06-08 20:31:43,0.13002314814814814,,,,7.0,2018,6
tqFHukHqMptL,cZiJ18slexWL,2018-01-20 14:54:05,2018-01-20 15:21:34,0.019085648148148147,,,,7.0,2018,1
xcU24v5ZnU5e,OG9ta35Qej29,2018-02-21 12:48:27,2018-02-22 12:48:38,1.0001273148148149,,,,7.0,2018,2
rhJIf8gWuOp0,dZN4M5z9Xzbl,2018-03-10 11:31:29,2018-03-10 11:48:31,0.011828703703703704,,,,7.0,2018,3
QYFPZMHU3DUe,lyxUWVpjgmmb,2017-11-27 21:25:55,2017-11-27 21:39:21,0.009328703703703704,,,,7.0,2017,11
ys2XDf829PKc,un3n88ywBB7r,2017-06-26 16:47:48,2017-06-26 16:55:11,0.005127314814814815,,,,7.0,2017,6
0wkGHZPV06Wj,5inT3x6sOZjX,2018-01-21 19:56:29,2018-01-22 13:58:16,0.7512384259259259,,,,7.0,2018,1
7NmkpNgFdiE1,3uzok3R9Ehp6,2017-01-26 13:15:41,2017-01-27 03:05:27,0.5762268518518519,,,,7.0,2017,1
NvmKetYRkbpF,IkzKo5gWKTMo,2018-01-27 00:10:10,2018-01-27 00:18:24,0.005717592592592593,,,,7.0,2018,1
gvcIdvQMxjcQ,MuIrB3ePbpaU,2018-03-19 17:25:53,2018-03-19 17:55:43,0.020717592592592593,,,,7.0,2018,3
OakybmbdAZdG,DDX1RjZ8YU7Q,2018-06-16 01:10:28,2018-06-17 01:17:13,1.0046875,,,,7.0,2018,6
cL38LO2kuijN,pvsEKBI1lihV,2018-08-19 23:00:16,2018-08-21 04:30:19,1.2292013888888889,,,,7.0,2018,8
8VTkmVqw8CDQ,s0JVuVSWLVGc,2018-07-06 12:10:05,2018-07-06 12:32:29,0.015555555555555555,,,,7.0,2018,7
P9sM0bHRPJLH,3x2pf0zjXGLi,2017-11-24 13:01:09,2017-11-25 03:33:04,0.6054976851851852,,,,7.0,2017,11
nRtL4doJusaG,zv8Guf2J4ORv,2018-06-18 08:46:14,2018-06-18 09:13:50,0.019166666666666665,,,,7.0,2018,6
Tq65vvqjvOc4,oRImFy4DiLBx,2018-01-08 14:42:31,2018-01-08 14:54:23,0.008240740740740741,,,,7.0,2018,1
v3pXk1DjUohq,V3HnpbSjeSy1,2017-03-30 11:13:22,2017-03-31 02:10:21,0.6229050925925926,,,,7.0,2017,3
2JKHXE8g7AWJ,rhuSBdwOiklH,2018-01-02 21:39:36,2018-01-02 21:50:22,0.007476851851851852,,,,7.0,2018,1
rf6glkZc45yl,bd9DvIFR0RlV,2017-11-21 18:14:36,2017-11-23 02:35:26,1.3478009259259258,,,,7.0,2017,11
GDhlI9QD6C7t,F8ExWhQZhvHl,2018-05-27 18:02:10,2018-05-27 18:15:15,0.009085648148148148,,,,7.0,2018,5
LmbGJPN7VuRi,ZreE9vfMKbkw,2017-11-23 19:17:08,2017-11-25 19:14:36,1.9982407407407408,,,,7.0,2017,11
VtPBzaSc6Jr8,XZaOANlQOuv2,2017-05-07 17:42:39,2017-05-07 17:50:21,0.005347222222222222,,,,7.0,2017,5
lzDbEaOrIth8,O07Sxh7Ow6Z0,2018-07-31 21:13:42,2018-07-31 21:30:06,0.01138888888888889,,,,7.0,2018,7
uLW3F1XiLbpE,TBndHXmr2x5K,2017-09-29 21:28:32,2017-09-29 21:49:10,0.014328703703703703,,,,7.0,2017,9
ramktPUy1d97,IAwxbyFI9jKb,2018-05-14 12:53:23,2018-05-14 13:17:03,0.016435185185185185,,,,7.0,2018,5
gBAsscrcNOfp,2vl6mbd1Lei0,2018-01-30 16:55:20,2018-02-01 02:53:00,1.4150462962962962,,,,7.0,2018,1
zb8Si8zNe5v5,iNjwLsIZsHkz,2018-04-02 11:09:02,2018-04-02 11:29:25,0.014155092592592592,,,,7.0,2018,4
KYbjg0UsEeN8,qH7jWkcTPU7j,2017-11-09 13:49:13,2017-11-10 02:56:04,0.5464236111111112,,,,7.0,2017,11
hSoesWp10qpL,EK8IpL9n5EVR,2018-01-28 15:48:58,2018-01-28 15:58:50,0.006851851851851852,,,,7.0,2018,1
fmP2mSx0gEBr,W5SiJxWuDVbZ,2017-11-25 16:38:56,2017-11-25 17:31:31,0.036516203703703703,,,,7.0,2017,11
YNhKn8aZsrNf,zOGiW0703c7M,2018-02-14 20:29:42,2018-02-16 07:46:59,1.4703356481481482,,,,7.0,2018,2
BHIFpDeAULNV,FyiKAaxWt3yU,2018-05-25 09:06:36,2018-05-29 03:14:41,3.755613425925926,,,,7.0,2018,5
dkER9AEaDjrH,7IIJ6ssHfVbC,2018-02-18 20:14:06,2018-02-18 21:26:46,0.050462962962962966,,,,7.0,2018,2
eeHEluDbVJ3K,PrYKcz2aEvYh,2017-11-06 20:41:38,2017-11-07 04:31:42,0.32643518518518516,,,,7.0,2017,11
WcfBpaVpKP3x,pshoRiz3BSn9,2018-01-08 09:40:25,2018-01-10 10:32:49,2.036388888888889,,,,7.0,2018,1
9Cvcj8CNU0FE,V9pD0hGicy0c,2018-08-19 17:16:52,2018-08-20 12:35:14,0.8044212962962963,,,,7.0,2018,8
tyuWGoXZt3UX,hcSnIDR8uqvV,2017-10-13 10:57:04,2017-10-13 11:14:22,0.012013888888888888,,,,7.0,2017,10
YqUD1KvTzORH,gC4oC0vcRiCC,2017-08-07 21:25:10,2017-08-08 04:25:18,0.2917592592592593,,,,7.0,2017,8
NQQbtQrIKaD4,4iLH3MHIOgo5,2017-12-06 08:51:01,2017-12-06 09:12:23,0.014837962962962963,,,,7.0,2017,12
kkEQDgOJsmeY,GzMXOdburDqh,2018-04-09 16:20:11,2018-04-09 16:50:13,0.020856481481481483,,,,7.0,2018,4
MnipzLqWxDTh,2EMsC49asSoc,2018-05-16 15:49:50,2018-05-16 16:14:45,0.01730324074074074,,,,7.0,2018,5
7PR3DF3gmOeW,HcjQYCvJRM2F,2017-11-21 21:31:08,2017-11-23 02:47:31,1.2197106481481481,,,,7.0,2017,11
ufvHluHVrOsm,gvUmX6tSOO6l,2017-05-21 07:59:20,2017-05-22 20:55:19,1.5388773148148147,,,,7.0,2017,5
B1mRfMsChwrk,IR8t2KBZar1R,2017-06-10 23:57:06,2017-06-11 01:05:21,0.04739583333333333,,,,7.0,2017,6
ipygaMq5sNf5,gp6C1tQWwAHu,2017-10-08 23:56:02,2017-10-10 00:14:20,1.0127083333333333,,,,7.0,2017,10
5WnAwm3aW7kY,2tNpgN7RJX2b,2018-03-23 15:41:14,2018-03-23 15:55:33,0.009942129629629629,,,,7.0,2018,3
zfz1BLTaaSlJ,cn1vN1OySIIr,2017-06-02 10:25:23,2017-06-06 13:10:39,4.1147685185185185,,,,7.0,2017,6
mWGbCMUvatsd,rPrSF97FVU9S,2017-11-28 11:39:54,2017-11-28 11:58:35,0.012974537037037038,,,,7.0,2017,11
8f3PqMiadvn0,a8jr7nSUM5Ur,2018-03-19 11:27:22,2018-03-19 11:36:10,0.006111111111111111,,,,7.0,2018,3
eH9aDMUU4kcr,2kGxTO7kL9bI,2018-07-26 20:37:44,2018-07-26 21:10:14,0.022569444444444444,,,,7.0,2018,7
1DpkeNhD2ni7,JUf7yEbELHCR,2017-09-25 12:07:37,2017-09-26 03:24:34,0.6367708333333333,,,,7.0,2017,9
RZxINDYKsMlm,rZpwkbieoeeP,2018-02-26 13:45:32,2018-02-26 13:55:26,0.006875,,,,7.0,2018,2
DrsX6fAa9knf,XQRBbljlIdPc,2017-03-16 22:45:06,2017-03-16 22:45:06,0.0,,,,7.0,2017,3
aTVfbV0TAZju,UuKOq4kLVlhz,2018-01-28 21:51:04,2018-01-28 22:11:31,0.014201388888888888,,,,7.0,2018,1
lhA3hpAj9SGp,mxVX4P6kishl,2018-08-11 19:25:27,2018-08-11 19:35:22,0.0068865740740740745,,,,7.0,2018,8
Q3azhoyJ1cga,uJPhMvUncFGF,2018-01-14 16:07:31,2018-01-14 16:31:06,0.016377314814814813,,,,7.0,2018,1
zPV7OFxVEF96,aSomeIPqo3JT,2017-11-13 15:48:05,2017-11-14 04:10:43,0.5157175925925926,,,,7.0,2017,11
iYc93q5sNxAR,qByj3WjlN2uV,2017-04-23 00:32:23,2017-04-24 20:45:17,1.8422916666666667,,,,7.0,2017,4
pCGZnglgMObe,kdrTzdDJPo3N,2017-07-16 10:37:47,2017-07-16 10:50:12,0.008622685185185185,,,,7.0,2017,7
tkrB0fsVGhzc,r5IFcKQcjFUI,2017-03-30 23:04:33,2017-03-30 23:22:38,0.01255787037037037,,,,7.0,2017,3
eZhtChQ8gx0m,2fH0zaaYhGmx,2018-05-14 12:12:45,2018-05-14 12:40:00,0.01892361111111111,,,,7.0,2018,5
QlS6UqYsUQgW,svmBEhjAFOiG,2018-03-01 13:04:09,2018-03-01 13:15:29,0.00787037037037037,,,,7.0,2018,3
2qdppXxf2fcf,s4bqN7yZoeXK,2018-04-14 12:00:13,2018-04-17 05:49:59,2.7428935185185184,,,,7.0,2018,4
HlIdju1qTYic,49HKs1A2wzOL,2017-12-08 11:08:54,2017-12-08 11:20:41,0.00818287037037037,,,,7.0,2017,12
JWEWNpF9epbU,KaEBgGRpMi6v,2018-03-14 21:23:59,2018-03-14 21:35:26,0.007951388888888888,,,,7.0,2018,3
rL6xldk4E7F5,q3b7SWah8YE1,2017-10-27 12:32:02,2017-10-28 02:55:33,0.5996643518518519,,,,7.0,2017,10
0BvJX9Upaybx,mtOU0vizleuW,2017-03-03 15:44:38,2017-03-03 15:55:11,0.007326388888888889,,,,7.0,2017,3
8lD5hMSIP6wr,UgBEQvoQkYDa,2017-11-24 02:14:00,2017-11-24 02:29:42,0.010902777777777779,,,,7.0,2017,11
jCFEa4TPZKnK,8kPWRJ4aZMUa,2018-02-11 23:27:18,2018-02-11 23:50:36,0.016180555555555556,,,,7.0,2018,2
GClM492QxzYX,MLPyNPxY5xnU,2017-09-30 07:44:48,2017-10-03 03:49:25,2.836539351851852,,,,7.0,2017,9
JfXrJr8Z5hwM,60e736ywiTIr,2018-07-24 12:42:16,2018-07-24 13:40:15,0.04026620370370371,,,,7.0,2018,7
XgOPJjG87Txp,TX9Z2RmBtwz2,2018-05-21 00:43:57,2018-05-23 02:38:09,2.0793055555555555,,,,7.0,2018,5
jxYX4GnfVjjq,a8lJA99TT9ZA,2017-10-27 17:12:30,2017-10-27 17:31:14,0.013009259259259259,,,,7.0,2017,10
CB7SNCTAdXWw,t0TM2ANHxiG5,2018-04-29 15:48:33,2018-04-29 16:15:19,0.018587962962962962,,,,7.0,2018,4
QAsAaX05Avm4,yMMghDt6SZbh,2017-12-25 22:38:18,2017-12-25 22:48:20,0.006967592592592593,,,,7.0,2017,12
TIS0WegV80hB,OtmPiFHH53kS,2018-05-09 11:29:02,2018-05-09 11:51:47,0.01579861111111111,,,,7.0,2018,5
tH01aAItJe4X,cQ1G1prixsvD,2018-08-21 21:55:29,2018-08-23 02:50:25,1.2048148148148148,,,,7.0,2018,8
O6mdHrLDKgng,SQ18Ph597pjA,2018-06-07 16:23:33,2018-06-07 16:41:44,0.012627314814814815,,,,7.0,2018,6
dBsAxHWAMtVA,86oOn3SxMaMw,2018-01-02 09:33:31,2018-01-04 05:17:19,1.8220833333333333,,,,7.0,2018,1
Z0Uw4vAlYJzc,jyL0suryKKAX,2017-03-01 22:03:30,2017-03-03 02:15:13,1.1748032407407407,,,,7.0,2017,3
XSN7PIvSMW58,3DID1e8aEeGx,2018-03-15 12:56:35,2018-03-15 13:10:43,0.009814814814814814,,,,7.0,2018,3
yulv0PFb18YK,mkkG3ESovVcu,2018-08-20 19:14:26,2018-08-20 19:30:05,0.010868055555555556,,,,7.0,2018,8
kW7cLiyrZuXc,R3jThYnBiRV4,2017-07-31 11:23:21,2017-07-31 11:35:25,0.00837962962962963,,,,7.0,2017,7
SEXAlavYsMtF,T1k7WfCkD9dB,2018-04-14 19:37:38,2018-04-14 19:51:36,0.009699074074074074,,,,7.0,2018,4
05ZAsTNa73et,vlzOfJGuSuLI,2018-04-28 10:24:22,2018-04-29 10:34:49,1.0072569444444444,,,,7.0,2018,4
XgHT0YgvU8pi,20ixSg5edbXD,2018-03-24 18:59:48,2018-03-27 04:08:10,2.3808101851851853,,,,7.0,2018,3
H5RGxmfo1ohz,vmWqTMWoPN4Z,2017-04-27 13:41:28,2017-04-27 13:50:20,0.0061574074074074074,,,,7.0,2017,4
1tSogfjUZ96p,sSuRSETXLOQy,2018-02-26 20:36:25,2018-02-28 09:29:23,1.5367824074074075,,,,7.0,2018,2
ihdNTztWFe7Z,M4wu7fyJEjcH,2018-02-27 18:40:51,2018-02-28 18:35:31,0.9962962962962963,,,,7.0,2018,2
4kWLzjrr7dNX,5zemkhrQk3Bb,2017-04-08 15:30:54,2017-04-08 15:42:18,0.007916666666666667,,,,7.0,2017,4
KZi4Cs5cLLtz,8U0VmYJPW5Vc,2017-01-26 22:28:07,2017-01-28 20:32:18,1.9195717592592592,,,,7.0,2017,1
kVJaKg2e5Ukq,789kcELuGq58,2018-05-08 10:44:15,2018-05-09 03:51:49,0.713587962962963,,,,7.0,2018,5
yx1RtRiBCNqo,f0FWQnVtb1JH,2017-07-31 18:10:29,2017-07-31 18:25:20,0.0103125,,,,7.0,2017,7
CsSEJmkwT4Ka,Jk21Le9fRINr,2017-03-04 23:21:48,2017-03-04 23:32:55,0.007719907407407407,,,,7.0,2017,3
kk7gkUXIEykh,3sB6ogNiqFbS,2017-04-24 09:51:21,2017-04-25 08:03:06,0.9248263888888889,,,,7.0,2017,4
2MpNkop0i67h,TRKu576LNuTO,2018-04-13 23:52:54,2018-04-14 00:14:43,0.015150462962962963,,,,7.0,2018,4
zkUcCrQaMAqY,In6RcWRCxYl6,2018-04-24 20:09:54,2018-04-24 20:33:36,0.016458333333333332,,,,7.0,2018,4
gc5uLUvmL5qw,YrpFV9XQ9G6U,2018-06-24 14:29:30,2018-06-24 17:34:08,0.1282175925925926,,,,7.0,2018,6
SwXzewU1GsuP,EfCbd2JoEyrP,2017-11-26 21:12:01,2017-11-28 03:39:58,1.2694097222222223,,,,7.0,2017,11
n9jNzJVoL3xZ,RyGgrzDqHqgT,2017-12-14 16:59:32,2017-12-14 17:13:51,0.009942129629629629,,,,7.0,2017,12
vhuqoT3wqEhB,IPzYevtAildn,2018-02-01 20:50:40,2018-02-01 21:10:05,0.013483796296296296,,,,7.0,2018,2
tiyuJi4eK4DA,i8EPotHK5dwd,2017-11-05 12:10:00,2017-11-06 13:31:25,1.0565393518518518,,,,7.0,2017,11
XVvaKIpo01F2,QwShaFK6shEq,2017-08-31 15:28:40,2017-08-31 15:44:58,0.011319444444444444,,,,7.0,2017,8
5l2rmYpamwOI,Q9wB52qpLdXX,2018-04-30 19:26:44,2018-05-01 02:37:31,0.2991550925925926,,,,7.0,2018,4
W0tytijkBKnc,Dv4zg9irHKMM,2017-07-29 11:00:33,2017-08-02 08:32:59,3.897523148148148,,,,7.0,2017,7
z8yphUyxFu1X,2hGA1VjYyKtV,2017-06-12 20:20:08,2017-06-12 20:35:48,0.01087962962962963,,,,7.0,2017,6
aKelzQjqVRQ0,bcXT9QWKcXxd,2017-04-20 12:43:17,2017-04-20 13:10:22,0.01880787037037037,,,,7.0,2017,4
T0ixrE1sVJso,JZs84MFQWUvO,2018-03-13 13:29:52,2018-03-14 02:50:31,0.5560069444444444,,,,7.0,2018,3
0R1IlBGTOpPP,6ZBdEtjvwR1a,2017-07-05 10:05:49,2017-07-05 17:39:54,0.31533564814814813,,,,7.0,2017,7
8lKvTkjKorwO,M1ukKzbkO1Q8,2018-08-22 12:19:45,2018-08-22 12:30:17,0.007314814814814815,,,,7.0,2018,8
eNuamRKIWpei,kfzIHWMGkCa1,2017-05-21 08:01:31,2017-05-22 10:41:28,1.1110763888888888,,,,7.0,2017,5
phaSXuuPqvVg,Sm16so7bnouq,2017-09-06 14:28:10,2017-09-06 14:43:55,0.0109375,,,,7.0,2017,9
PFKKtmRTYfgm,lYGTy2uSc74M,2017-05-22 16:41:50,2017-05-22 16:55:19,0.009363425925925926,,,,7.0,2017,5
ggtLNRUTASN2,AporZRHr1Xjh,2017-12-19 21:21:02,2017-12-21 02:12:02,1.2020833333333334,,,,7.0,2017,12
ls3ffSyoFNOL,kZWnAAm7RqRr,2017-01-17 11:26:55,2017-01-17 11:41:41,0.01025462962962963,,,,7.0,2017,1
WZc59tQ36cWY,wAnR4ODUaE05,2018-04-24 15:51:09,2018-04-24 18:59:35,0.1308564814814815,,,,7.0,2018,4
ktYFvzCpZEk5,MJd31exsiYDk,2017-11-25 13:54:39,2017-11-25 14:16:34,0.015219907407407408,,,,7.0,2017,11
qZCY2KAW6TLs,nvX0ZQBribbv,2018-07-20 11:20:15,2018-07-20 11:30:17,0.006967592592592593,,,,7.0,2018,7
PWe5SM0TeCqK,w8mj2ehkjYG3,2017-08-12 20:40:18,2017-08-13 20:50:11,1.006863425925926,,,,7.0,2017,8
WQQ9ZR579w5N,RWP6N6n0V43l,2018-05-15 17:33:50,2018-05-15 17:54:29,0.014340277777777778,,,,7.0,2018,5
627UBBSUaW77,uYEF4tPFYWl1,2018-07-02 12:38:01,2018-07-02 12:50:12,0.008460648148148148,,,,7.0,2018,7
oqBtvLOZQ3Fg,gIH0bhk8FMdT,2018-02-05 13:14:03,2018-02-05 13:31:01,0.011782407407407408,,,,7.0,2018,2
A1uJNxlRZDGo,YIP1nOuy9nvX,2017-08-18 03:55:27,2017-08-19 02:16:04,0.9309837962962964,,,,7.0,2017,8
I7gwZ47k9UZC,y4rTJF1ZuGUP,2018-06-03 11:17:50,2018-06-03 11:30:57,0.009108796296296297,,,,7.0,2018,6
2fBppU1Ex5pb,3UrG67X8pGh5,2017-04-02 22:15:27,2017-04-04 05:55:19,1.3193518518518519,,,,7.0,2017,4
WXEKFyvYKZLM,QD5PX9QYGany,2018-08-21 20:53:43,2018-08-21 21:05:16,0.008020833333333333,,,,7.0,2018,8
eDEw0QlBY3bT,Pg1v3MkvNJgZ,2018-04-25 16:48:12,2018-04-25 17:15:18,0.018819444444444444,,,,7.0,2018,4
jHVxoPntv0ay,QOWzrWh36VjO,2017-11-27 16:44:36,2017-11-27 16:52:37,0.005567129629629629,,,,7.0,2017,11
9GVDMcOtyJwM,C4LZqS0rdNKX,2017-07-27 12:50:46,2017-07-27 13:15:19,0.01704861111111111,,,,7.0,2017,7
MtWqhJ6pzif4,OHdpDCGJihT6,2018-04-02 00:23:20,2018-04-02 01:09:38,0.03215277777777778,,,,7.0,2018,4
jpxBFFiqv3Bi,4vBPoHKWdumk,2017-11-02 13:18:17,2017-11-02 13:25:46,0.0051967592592592595,,,,7.0,2017,11
3GeCXlowypqZ,d17RvBYTjVzF,2017-09-17 11:47:07,2017-09-17 12:09:31,0.015555555555555555,,,,7.0,2017,9
e2Gvnn57vltS,PTxiM26h2AM6,2017-11-11 20:03:21,2017-11-11 20:15:53,0.008703703703703703,,,,7.0,2017,11
MuVPzQcsTMgs,Gyrq1rPvICnH,2017-03-23 10:20:33,2017-03-24 02:44:17,0.6831481481481482,,,,7.0,2017,3
iqweEntXRpSZ,euNB3zcBDuxj,2018-08-08 21:26:31,2018-08-09 03:50:20,0.26653935185185185,,,,7.0,2018,8
MoK51jB7FEEV,UVQfizw5jA92,2018-04-29 11:12:03,2018-04-29 11:33:05,0.01460648148148148,,,,7.0,2018,4
uUaLNwngMkO7,SZ2z7ElQ3uNp,2018-05-15 19:29:27,2018-05-15 19:53:03,0.01638888888888889,,,,7.0,2018,5
eoRsLrcA509a,dH6OfoRaQc0p,2018-01-27 11:34:48,2018-01-27 11:56:30,0.015069444444444444,,,,7.0,2018,1
CVyVH0Tvt6bn,bmkYBtm7wUFy,2017-11-30 14:31:03,2017-12-01 11:31:14,0.8751273148148148,,,,7.0,2017,11
1sIhU9YAPWvB,rBD0pcR1Hu5t,2018-06-15 09:53:02,2018-06-15 10:18:12,0.01747685185185185,,,,7.0,2018,6
Q43reHdUjbt0,YwZeTwSgTIcc,2018-07-30 22:02:54,2018-07-30 22:31:44,0.020023148148148148,,,,7.0,2018,7
ea5I5deiL7OJ,O0d5Q6TqY4Eb,2017-08-24 16:54:09,2017-08-24 17:10:21,0.01125,,,,7.0,2017,8
YOmMlN8Te5Tb,pQrEaS7P7aQv,2017-06-18 15:57:48,2017-06-18 16:10:12,0.008611111111111111,,,,7.0,2017,6
DRrS3MOYgwIZ,eBL1ECdsSKa2,2017-02-09 14:00:53,2017-02-09 14:10:19,0.006550925925925926,,,,7.0,2017,2
isZSK9oKyheS,itFArbXYdo0x,2018-05-13 00:10:01,2018-05-13 00:35:08,0.01744212962962963,,,,7.0,2018,5
0ZL8XxF4nzNf,KztWR4GOBOws,2018-08-03 16:16:19,2018-08-03 16:25:18,0.006238425925925926,,,,7.0,2018,8
eNuZS6vxciHV,dN5eSdoHIbZe,2017-07-19 14:36:14,2017-07-19 15:05:16,0.020162037037037037,,,,7.0,2017,7
TQP35fFGCafF,uEXLiuYJwVEE,2018-02-09 13:47:08,2018-02-09 14:15:34,0.01974537037037037,,,,7.0,2018,2
DI5ttg3BrmWz,g5ATlMRpAUeY,2018-01-27 18:04:38,2018-01-27 18:15:27,0.007511574074074074,,,,7.0,2018,1
oaVYQZDKEIuU,FSDC12wpFtIU,2018-03-16 17:28:29,2018-03-16 17:49:48,0.01480324074074074,,,,7.0,2018,3
GCrXmQ2VmBWw,NgoyWxxRslaq,2017-10-18 12:36:14,2017-10-20 02:46:06,1.5901851851851851,,,,7.0,2017,10
Ln6q75WRVlku,qrhbglCBgR41,2017-11-20 22:28:56,2017-11-20 22:39:52,0.007592592592592593,,,,7.0,2017,11
72NcR6Kkm6gn,r82NERjGvyAb,2018-02-10 21:17:00,2018-02-10 21:35:28,0.012824074074074075,,,,7.0,2018,2
eOOZxDL8DHmK,XEOlXuLvu8tx,2017-07-01 02:53:19,2017-07-01 03:03:34,0.007118055555555555,,,,7.0,2017,7
nggAx3w3K4a7,UUpmrxXOv3xH,2016-10-05 17:21:29,2016-10-06 15:55:40,0.9404050925925926,,,,7.0,2016,10
vDkYMM2x5h6l,gejLnN0Oq7nQ,2018-01-28 19:48:44,2018-01-29 20:12:07,1.0162384259259258,,,,7.0,2018,1
U6FoI2D4DEk1,IZnt4ZOVg3WC,2017-08-04 19:00:59,2017-08-05 03:03:19,0.3349537037037037,,,,7.0,2017,8
8G1HZKgmeKgQ,KotnB03f0lUI,2018-06-18 10:32:17,2018-06-18 12:02:15,0.06247685185185185,,,,7.0,2018,6
cMBTIGss2YhG,1Y8HPBKYq5GC,2017-08-28 20:30:43,2017-08-28 20:45:17,0.010115740740740741,,,,7.0,2017,8
